ts_code,trade_date,MACD,KDJ,total_current_assets,total_none_current_assets,total_assets,total_current_liabilities,total_none_current_liabilities,total_liabilities,basic_eps,diluted_eps,total_revenue,total_cogs,operate_profit,none_operate_income,none_operate_exp,total_profit,net_income,cash_sale_goods_service,cash_in_subtotal_operate,cash_paid_goods_service,cash_paid_employees,cash_out_subtotal_operate,cash_in_subtotal_invest,cash_out_subtotal_invest,cash_net_invest,cash_in_subtotal_finance,cash_out_subtotal_finance,cash_net_finance,target
000019.SZ,20190531,-0.17406938501202046,-0.7376624440531778,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.02347597756617506
000019.SZ,20190606,-0.2067517014071871,-1.3737707422677123,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.003476927337015979
000019.SZ,20190614,-0.21612331548604577,-0.899028659078997,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.017918872286828272
000019.SZ,20190621,-0.20610863585072497,-0.379101773083764,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.014306189821182903
000019.SZ,20190628,-0.2035649783069819,0.1432141716150392,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.012105594405594507
000019.SZ,20190705,-0.1963000552745259,0.3802506592789914,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.02141543810848395
000019.SZ,20190712,-0.20840851069949115,-0.6604044602862719,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.001653488372093137
000019.SZ,20190719,-0.2142644502893573,-1.256830195613915,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.03071654571843254
000019.SZ,20190726,-0.22377243016502607,-1.4588189650360521,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.015513146233382562
000019.SZ,20190802,-0.2477422029696849,-1.201082364334971,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.05924451313755795
000019.SZ,20190809,-0.30082123966517044,-1.1250238024399737,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.009315449915110355
000019.SZ,20190816,-0.33302585138947977,-1.074966886896959,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.08942751677852351
000019.SZ,20190823,-0.3069979262361167,0.10281064665955413,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.02438500749625188
000019.SZ,20190830,-0.2962490406047299,0.6492202668490329,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.014895826893354017
000019.SZ,20190906,-0.2613322181513389,1.4934968851045338,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.013331378299120228
000019.SZ,20190912,-0.23450041944747965,1.3067005957607867,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.024773412112259904
000019.SZ,20190920,-0.22594967407833325,1.1233550346441665,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.038533027522935866
000019.SZ,20190927,-0.24196086662579885,-0.1536478084723558,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.0033959349593497366
000019.SZ,20190930,-0.253682054398018,-0.9839604584595041,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.002586743044189852
000019.SZ,20191011,-0.2502041313458317,-0.8439828772583566,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.01000000000000004
000019.SZ,20191018,-0.2528007682865486,-0.8915835397921882,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.004337908496731985
000019.SZ,20191025,-0.24692964848452334,-0.8560186143990325,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.02076203554119551
000019.SZ,20191101,-0.2418439193926603,-1.189749040044792,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.014956097560975507
000019.SZ,20191108,-0.23872765586585779,-0.9952301089879703,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.02680311986863716
000019.SZ,20191115,-0.253513793779416,-1.2091368415411072,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.01738062283737018
000019.SZ,20191122,-0.2576184410886023,-1.2220232755836717,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.007212328767123239
000019.SZ,20191129,-0.2567710562216507,-1.0644933067130409,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.004631623931623845
000019.SZ,20191206,-0.24363696464712425,-0.48576618703228264,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.0252472454090151
000019.SZ,20191213,-0.23368514768344237,-0.38774871268389655,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.00443501683501687
000019.SZ,20191220,-0.21647071179465807,0.41814107344936624,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.0012
000019.SZ,20191227,-0.20044279653324462,0.7222222095404064,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.020724503311258375
000019.SZ,20200103,-0.16522660157187985,1.8479050528837662,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.005974803149606341
000019.SZ,20200110,-0.13667565480293134,1.85263957283004,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.027968454258675224
000019.SZ,20200117,-0.12533923694597882,1.2279512549236422,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.00922845528455285
000019.SZ,20200123,-0.13320076077320728,-0.6876132230330854,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.03362521294718904
000019.SZ,20200207,-0.16024445238677906,-1.3265750434296877,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.0043840579710146335
000019.SZ,20200214,-0.17220770130693858,-0.8415546526133837,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.005663345195729502
000019.SZ,20200221,-0.16201871718783442,0.6010556952253717,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.08621428571428581
000019.SZ,20200228,-0.13826570895771334,1.3248779865858407,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.002145155993431791
000019.SZ,20200306,-0.09721177250803921,1.773587421271164,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.09936162246489857
000019.SZ,20200313,-0.0473233700125976,2.120633077129824,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.06533628185907041
000019.SZ,20200320,-0.06388971688122931,0.9002331405313792,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.1991766323024054
000019.SZ,20200327,0.006284850414012412,0.47941093171363564,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.03446067892503536
000019.SZ,20200403,0.0765936905224217,0.2073790070537495,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.0028049180327868167
000019.SZ,20200410,0.13571117261345614,1.0503753306425623,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,-0.03624385964912286
000019.SZ,20200417,0.1711739599932735,0.8963539423813477,-0.9337207026303457,-0.7661645415493672,-0.8129430982367964,-0.9696271922253296,-0.8655460034537156,-0.8861705709780472,-0.3394202986947226,-0.3394202986947226,-0.8904289173304138,-0.8642547114128334,-0.6651944535365696,-0.5764817563952381,-0.9469298579204357,-0.6818076477339762,-0.719454856219625,-0.8474968400724727,-0.8771740600338128,-0.9323186653042473,-0.8534214751845791,-0.8846999662735201,-0.6106271340800763,-0.8349626469232636,0.981302502415642,-1.0389740521437352,-0.9180284666558632,0.054352250402323825,0.6223637362637361
